"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.042334,0,0,0,0,0,0,0,0,0,0,0,0,0.52872,0.0082331,0,0.52879,0,0,0,45,0,0,0,0.96,0.6,0
0.021173,0,0,0,0,0,0,0,0,0,0,0,0,0.52918,0.0040997,0,0.5292,0,0,0,45,0,0,0,0.98,0.6,0
0.010588,0,0,0,0,0,0,0,0,0,0,0,0,0.52933,0.0020456,0,0.52933,0,0,0,45,0,0,0,1,0.6,0
0.98938,0,0,0,0,0,0,0,0,0,0,0,0,0.53099,-0.00082325,0,0.53099,0,0,0,45,0,0,0,0,0.62,0
0.97876,0,0,0,0,0,0,0,0,0,0,0,0,0.53097,-0.0016504,0,0.53098,0,0,0,45,0,0,0,0.02,0.62,0
0.95752,0,0,0,0,0,0,0,0,0,0,0,0,0.53092,-0.0033167,0,0.53093,0,0,0,45,0,0,0,0.04,0.62,0
0.93629,0,0,0,0,0,0,0,0,0,0,0,0,0.53083,-0.0050146,0,0.53085,0,0,0,45,0,0,0,0.06,0.62,0
0.91506,0,0,0,0,0,0,0,0,0,0,0,0,0.53069,-0.0067603,0,0.53074,0,0,0,45,0,0,0,0.08,0.62,0
0.89383,0,0,0,0,0,0,0,0,0,0,0,0,0.5305,-0.0085702,0,0.53057,0,0,0,45,0,0,0,0.1,0.62,0
0.87262,0,0,0,0,0,0,0,0,0,0,0,0,0.53025,-0.010461,0,0.53036,0,0,0,45,0,0,0,0.12,0.62,0
0.85141,0,0,0,0,0,0,0,0,0,0,0,0,0.52992,-0.012449,0,0.53007,0,0,0,45,0,0,0,0.14,0.62,0
0.83022,0,0,0,0,0,0,0,0,0,0,0,0,0.52948,-0.014551,0,0.52969,0,0,0,45,0,0,0,0.16,0.62,0
0.80905,0,0,0,0,0,0,0,0,0,0,0,0,0.52893,-0.016784,0,0.52919,0,0,0,45,0,0,0,0.18,0.62,0
0.78791,0,0,0,0,0,0,0,0,0,0,0,0,0.52821,-0.019161,0,0.52856,0,0,0,45,0,0,0,0.2,0.62,0
0.7668,0,0,0,0,0,0,0,0,0,0,0,0,0.5273,-0.021696,0,0.52775,0,0,0,45,0,0,0,0.22,0.62,0
0.74572,0,0,0,0,0,0,0,0,0,0,0,0,0.52615,-0.024395,0,0.52672,0,0,0,45,0,0,0,0.24,0.62,0
0.7247,0,0,0,0,0,0,0,0,0,0,0,0,0.52469,-0.027261,0,0.5254,0,0,0,45,0,0,0,0.26,0.62,0
0.70375,0,0,0,0,0,0,0,0,0,0,0,0,0.52286,-0.030281,0,0.52374,0,0,0,45,0,0,0,0.28,0.62,0
0.68288,0,0,0,0,0,0,0,0,0,0,0,0,0.52058,-0.033431,0,0.52166,0,0,0,45,0,0,0,0.3,0.62,0
0.6621,0,0,0,0,0,0,0,0,0,0,0,0,0.51776,-0.036663,0,0.51906,0,0,0,45,0,0,0,0.32,0.62,0
0.64145,0,0,0,0,0,0,0,0,0,0,0,0,0.5143,-0.039899,0,0.51586,0,0,0,45,0,0,0,0.34,0.62,0
0.62096,0,0,0,0,0,0,0,0,0,0,0,0,0.51013,-0.043029,0,0.51196,0,0,0,45,0,0,0,0.36,0.62,0
0.60064,0,0,0,0,0,0,0,0,0,0,0,0,0.50515,-0.045898,0,0.50725,0,0,0,45,0,0,0,0.38,0.62,0
0.58055,0,0,0,0,0,0,0,0,0,0,0,0,0.49931,-0.048305,0,0.50167,0,0,0,45,0,0,0,0.4,0.62,0
0.5607,0,0,0,0,0,0,0,0,0,0,0,0,0.49259,-0.049994,0,0.49516,0,0,0,45,0,0,0,0.42,0.62,0
0.54114,0,0,0,0,0,0,0,0,0,0,0,0,0.48507,-0.050646,0,0.48775,0,0,0,45,0,0,0,0.44,0.62,0
0.52189,0,0,0,0,0,0,0,0,0,0,0,0,0.47692,-0.049881,0,0.47958,0,0,0,45,0,0,0,0.46,0.62,0
0.50299,0,0,0,0,0,0,0,0,0,0,0,0,0.46852,-0.047325,0,0.47097,0,0,0,45,0,0,0,0.48,0.62,0
0.48441,0,0,0,0,0,0,0,0,0,0,0,0,0.46038,-0.04274,0,0.46243,0,0,0,45,0,0,0,0.5,0.62,0
0.46615,0,0,0,0,0,0,0,0,0,0,0,0,0.45312,-0.036163,0,0.45462,0,0,0,45,0,0,0,0.52,0.62,0
0.44816,0,0,0,0,0,0,0,0,0,0,0,0,0.44728,-0.027939,0,0.4482,0,0,0,45,0,0,0,0.54,0.62,0
0.43037,0,0,0,0,0,0,0,0,0,0,0,0,0.4432,-0.018591,0,0.44364,0,0,0,45,0,0,0,0.56,0.62,0
0.41271,0,0,0,0,0,0,0,0,0,0,0,0,0.44108,-0.0086413,0,0.44121,0,0,0,45,0,0,0,0.58,0.62,0
0.39509,0,0,0,0,0,0,0,0,0,0,0,0,0.44097,0.0014875,0,0.44101,0,0,0,45,0,0,0,0.6,0.62,0
0.37743,0,0,0,0,0,0,0,0,0,0,0,0,0.44285,0.011429,0,0.44304,0,0,0,45,0,0,0,0.62,0.62,0
0.35966,0,0,0,0,0,0,0,0,0,0,0,0,0.44669,0.020764,0,0.44723,0,0,0,45,0,0,0,0.64,0.62,0
0.34169,0,0,0,0,0,0,0,0,0,0,0,0,0.45232,0.028969,0,0.45331,0,0,0,45,0,0,0,0.66,0.62,0
0.32347,0,0,0,0,0,0,0,0,0,0,0,0,0.45939,0.035519,0,0.46082,0,0,0,45,0,0,0,0.68,0.62,0
0.30494,0,0,0,0,0,0,0,0,0,0,0,0,0.46735,0.040062,0,0.46912,0,0,0,45,0,0,0,0.7,0.62,0
0.28608,0,0,0,0,0,0,0,0,0,0,0,0,0.47561,0.042547,0,0.47757,0,0,0,45,0,0,0,0.72,0.62,0
0.26689,0,0,0,0,0,0,0,0,0,0,0,0,0.48365,0.043201,0,0.48563,0,0,0,45,0,0,0,0.74,0.62,0
0.24739,0,0,0,0,0,0,0,0,0,0,0,0,0.4911,0.042385,0,0.49297,0,0,0,45,0,0,0,0.76,0.62,0
0.22761,0,0,0,0,0,0,0,0,0,0,0,0,0.49776,0.040467,0,0.49943,0,0,0,45,0,0,0,0.78,0.62,0
0.20757,0,0,0,0,0,0,0,0,0,0,0,0,0.50356,0.037758,0,0.505,0,0,0,45,0,0,0,0.8,0.62,0
0.18732,0,0,0,0,0,0,0,0,0,0,0,0,0.50851,0.034505,0,0.5097,0,0,0,45,0,0,0,0.82,0.62,0
0.16689,0,0,0,0,0,0,0,0,0,0,0,0,0.51265,0.030901,0,0.5136,0,0,0,45,0,0,0,0.84,0.62,0
0.14631,0,0,0,0,0,0,0,0,0,0,0,0,0.51606,0.027093,0,0.51678,0,0,0,45,0,0,0,0.86,0.62,0
0.12561,0,0,0,0,0,0,0,0,0,0,0,0,0.51881,0.023187,0,0.51934,0,0,0,45,0,0,0,0.88,0.62,0
0.1048,0,0,0,0,0,0,0,0,0,0,0,0,0.52098,0.019254,0,0.52134,0,0,0,45,0,0,0,0.9,0.62,0
0.083927,0,0,0,0,0,0,0,0,0,0,0,0,0.52265,0.015336,0,0.52288,0,0,0,45,0,0,0,0.92,0.62,0
0.062993,0,0,0,0,0,0,0,0,0,0,0,0,0.52388,0.011453,0,0.52401,0,0,0,45,0,0,0,0.94,0.62,0
0.042017,0,0,0,0,0,0,0,0,0,0,0,0,0.52472,0.0076087,0,0.52478,0,0,0,45,0,0,0,0.96,0.62,0
0.021015,0,0,0,0,0,0,0,0,0,0,0,0,0.52521,0.0037957,0,0.52523,0,0,0,45,0,0,0,0.98,0.62,0
0.010509,0,0,0,0,0,0,0,0,0,0,0,0,0.52537,0.0018956,0,0.52538,0,0,0,45,0,0,0,1,0.62,0
0.98941,0,0,0,0,0,0,0,0,0,0,0,0,0.52936,-0.00080303,0,0.52936,0,0,0,45,0,0,0,0,0.64,0
0.97883,0,0,0,0,0,0,0,0,0,0,0,0,0.52933,-0.0016095,0,0.52934,0,0,0,45,0,0,0,0.02,0.64,0
0.95765,0,0,0,0,0,0,0,0,0,0,0,0,0.52926,-0.0032326,0,0.52927,0,0,0,45,0,0,0,0.04,0.64,0
0.93649,0,0,0,0,0,0,0,0,0,0,0,0,0.52913,-0.0048829,0,0.52915,0,0,0,45,0,0,0,0.06,0.64,0
0.91532,0,0,0,0,0,0,0,0,0,0,0,0,0.52894,-0.0065741,0,0.52898,0,0,0,45,0,0,0,0.08,0.64,0
0.89417,0,0,0,0,0,0,0,0,0,0,0,0,0.52869,-0.0083197,0,0.52875,0,0,0,45,0,0,0,0.1,0.64,0
0.87303,0,0,0,0,0,0,0,0,0,0,0,0,0.52835,-0.010133,0,0.52845,0,0,0,45,0,0,0,0.12,0.64,0
0.8519,0,0,0,0,0,0,0,0,0,0,0,0,0.52792,-0.012027,0,0.52806,0,0,0,45,0,0,0,0.14,0.64,0
0.83079,0,0,0,0,0,0,0,0,0,0,0,0,0.52738,-0.014013,0,0.52757,0,0,0,45,0,0,0,0.16,0.64,0
0.80971,0,0,0,0,0,0,0,0,0,0,0,0,0.5267,-0.016103,0,0.52695,0,0,0,45,0,0,0,0.18,0.64,0
0.78866,0,0,0,0,0,0,0,0,0,0,0,0,0.52585,-0.018305,0,0.52617,0,0,0,45,0,0,0,0.2,0.64,0
0.76764,0,0,0,0,0,0,0,0,0,0,0,0,0.5248,-0.020623,0,0.52521,0,0,0,45,0,0,0,0.22,0.64,0
0.74667,0,0,0,0,0,0,0,0,0,0,0,0,0.52351,-0.023057,0,0.52402,0,0,0,45,0,0,0,0.24,0.64,0
0.72576,0,0,0,0,0,0,0,0,0,0,0,0,0.52193,-0.025599,0,0.52256,0,0,0,45,0,0,0,0.26,0.64,0
0.70492,0,0,0,0,0,0,0,0,0,0,0,0,0.52,-0.028228,0,0.52077,0,0,0,45,0,0,0,0.28,0.64,0
0.68416,0,0,0,0,0,0,0,0,0,0,0,0,0.51766,-0.030912,0,0.51858,0,0,0,45,0,0,0,0.3,0.64,0
0.66351,0,0,0,0,0,0,0,0,0,0,0,0,0.51484,-0.033598,0,0.51594,0,0,0,45,0,0,0,0.32,0.64,0
0.64298,0,0,0,0,0,0,0,0,0,0,0,0,0.51148,-0.036207,0,0.51278,0,0,0,45,0,0,0,0.34,0.64,0
0.62259,0,0,0,0,0,0,0,0,0,0,0,0,0.50753,-0.038637,0,0.50902,0,0,0,45,0,0,0,0.36,0.64,0
0.60237,0,0,0,0,0,0,0,0,0,0,0,0,0.50295,-0.04075,0,0.50461,0,0,0,45,0,0,0,0.38,0.64,0
0.58235,0,0,0,0,0,0,0,0,0,0,0,0,0.49771,-0.042375,0,0.49953,0,0,0,45,0,0,0,0.4,0.64,0
0.56256,0,0,0,0,0,0,0,0,0,0,0,0,0.49185,-0.043306,0,0.49378,0,0,0,45,0,0,0,0.42,0.64,0
0.543,0,0,0,0,0,0,0,0,0,0,0,0,0.48547,-0.043308,0,0.48743,0,0,0,45,0,0,0,0.44,0.64,0
0.52372,0,0,0,0,0,0,0,0,0,0,0,0,0.47874,-0.042135,0,0.48063,0,0,0,45,0,0,0,0.46,0.64,0
0.50471,0,0,0,0,0,0,0,0,0,0,0,0,0.47197,-0.039578,0,0.47367,0,0,0,45,0,0,0,0.48,0.64,0
0.48596,0,0,0,0,0,0,0,0,0,0,0,0,0.46551,-0.035533,0,0.46691,0,0,0,45,0,0,0,0.5,0.64,0
0.46746,0,0,0,0,0,0,0,0,0,0,0,0,0.45978,-0.030049,0,0.4608,0,0,0,45,0,0,0,0.52,0.64,0
0.44918,0,0,0,0,0,0,0,0,0,0,0,0,0.45513,-0.023342,0,0.45577,0,0,0,45,0,0,0,0.54,0.64,0
0.43105,0,0,0,0,0,0,0,0,0,0,0,0,0.45186,-0.015739,0,0.45216,0,0,0,45,0,0,0,0.56,0.64,0
0.41303,0,0,0,0,0,0,0,0,0,0,0,0,0.45012,-0.0076066,0,0.45021,0,0,0,45,0,0,0,0.58,0.64,0
0.39504,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.0006952,0,0.45002,0,0,0,45,0,0,0,0.6,0.64,0
0.37703,0,0,0,0,0,0,0,0,0,0,0,0,0.45149,0.0088171,0,0.45161,0,0,0,45,0,0,0,0.62,0.64,0
0.35892,0,0,0,0,0,0,0,0,0,0,0,0,0.45453,0.0164,0,0.45486,0,0,0,45,0,0,0,0.64,0.64,0
0.34067,0,0,0,0,0,0,0,0,0,0,0,0,0.45895,0.023074,0,0.45956,0,0,0,45,0,0,0,0.66,0.64,0
0.32221,0,0,0,0,0,0,0,0,0,0,0,0,0.46447,0.028509,0,0.46538,0,0,0,45,0,0,0,0.68,0.64,0
0.30351,0,0,0,0,0,0,0,0,0,0,0,0,0.47073,0.032485,0,0.47189,0,0,0,45,0,0,0,0.7,0.64,0
0.28455,0,0,0,0,0,0,0,0,0,0,0,0,0.47733,0.034943,0,0.47864,0,0,0,45,0,0,0,0.72,0.64,0
0.26532,0,0,0,0,0,0,0,0,0,0,0,0,0.4839,0.035978,0,0.48527,0,0,0,45,0,0,0,0.74,0.64,0
0.24584,0,0,0,0,0,0,0,0,0,0,0,0,0.49015,0.03579,0,0.49148,0,0,0,45,0,0,0,0.76,0.64,0
0.22611,0,0,0,0,0,0,0,0,0,0,0,0,0.49589,0.034614,0,0.49712,0,0,0,45,0,0,0,0.78,0.64,0
0.20617,0,0,0,0,0,0,0,0,0,0,0,0,0.50101,0.032678,0,0.5021,0,0,0,45,0,0,0,0.8,0.64,0
0.18603,0,0,0,0,0,0,0,0,0,0,0,0,0.50549,0.030182,0,0.5064,0,0,0,45,0,0,0,0.82,0.64,0
0.16573,0,0,0,0,0,0,0,0,0,0,0,0,0.50932,0.027288,0,0.51006,0,0,0,45,0,0,0,0.84,0.64,0
0.14529,0,0,0,0,0,0,0,0,0,0,0,0,0.51253,0.024129,0,0.51311,0,0,0,45,0,0,0,0.86,0.64,0
0.12473,0,0,0,0,0,0,0,0,0,0,0,0,0.51518,0.020803,0,0.5156,0,0,0,45,0,0,0,0.88,0.64,0
0.10407,0,0,0,0,0,0,0,0,0,0,0,0,0.5173,0.017382,0,0.5176,0,0,0,45,0,0,0,0.9,0.64,0
0.083342,0,0,0,0,0,0,0,0,0,0,0,0,0.51897,0.013916,0,0.51916,0,0,0,45,0,0,0,0.92,0.64,0
0.062555,0,0,0,0,0,0,0,0,0,0,0,0,0.52021,0.010433,0,0.52032,0,0,0,45,0,0,0,0.94,0.64,0
0.041725,0,0,0,0,0,0,0,0,0,0,0,0,0.52107,0.0069507,0,0.52112,0,0,0,45,0,0,0,0.96,0.64,0
0.020869,0,0,0,0,0,0,0,0,0,0,0,0,0.52157,0.0034733,0,0.52158,0,0,0,45,0,0,0,0.98,0.64,0
0.010436,0,0,0,0,0,0,0,0,0,0,0,0,0.52173,0.001736,0,0.52174,0,0,0,45,0,0,0,1,0.64,0
0.98944,0,0,0,0,0,0,0,0,0,0,0,0,0.52777,-0.00077601,0,0.52777,0,0,0,45,0,0,0,0,0.66,0
0.97889,0,0,0,0,0,0,0,0,0,0,0,0,0.52774,-0.0015549,0,0.52774,0,0,0,45,0,0,0,0.02,0.66,0
0.95778,0,0,0,0,0,0,0,0,0,0,0,0,0.52765,-0.0031212,0,0.52766,0,0,0,45,0,0,0,0.04,0.66,0
0.93668,0,0,0,0,0,0,0,0,0,0,0,0,0.52749,-0.0047103,0,0.52751,0,0,0,45,0,0,0,0.06,0.66,0
0.91558,0,0,0,0,0,0,0,0,0,0,0,0,0.52726,-0.0063334,0,0.5273,0,0,0,45,0,0,0,0.08,0.66,0
0.8945,0,0,0,0,0,0,0,0,0,0,0,0,0.52695,-0.0080013,0,0.52701,0,0,0,45,0,0,0,0.1,0.66,0
0.87343,0,0,0,0,0,0,0,0,0,0,0,0,0.52654,-0.0097242,0,0.52663,0,0,0,45,0,0,0,0.12,0.66,0
0.85237,0,0,0,0,0,0,0,0,0,0,0,0,0.52604,-0.011512,0,0.52616,0,0,0,45,0,0,0,0.14,0.66,0
0.83134,0,0,0,0,0,0,0,0,0,0,0,0,0.52541,-0.013372,0,0.52558,0,0,0,45,0,0,0,0.16,0.66,0
0.81034,0,0,0,0,0,0,0,0,0,0,0,0,0.52464,-0.01531,0,0.52486,0,0,0,45,0,0,0,0.18,0.66,0
0.78937,0,0,0,0,0,0,0,0,0,0,0,0,0.52369,-0.017331,0,0.52398,0,0,0,45,0,0,0,0.2,0.66,0
0.76845,0,0,0,0,0,0,0,0,0,0,0,0,0.52255,-0.019432,0,0.52291,0,0,0,45,0,0,0,0.22,0.66,0
0.74757,0,0,0,0,0,0,0,0,0,0,0,0,0.52117,-0.021608,0,0.52162,0,0,0,45,0,0,0,0.24,0.66,0
0.72675,0,0,0,0,0,0,0,0,0,0,0,0,0.51952,-0.023844,0,0.52007,0,0,0,45,0,0,0,0.26,0.66,0
0.70601,0,0,0,0,0,0,0,0,0,0,0,0,0.51755,-0.026115,0,0.51821,0,0,0,45,0,0,0,0.28,0.66,0
0.68535,0,0,0,0,0,0,0,0,0,0,0,0,0.51521,-0.028385,0,0.516,0,0,0,45,0,0,0,0.3,0.66,0
0.66479,0,0,0,0,0,0,0,0,0,0,0,0,0.51246,-0.030599,0,0.51338,0,0,0,45,0,0,0,0.32,0.66,0
0.64435,0,0,0,0,0,0,0,0,0,0,0,0,0.50926,-0.032685,0,0.51032,0,0,0,45,0,0,0,0.34,0.66,0
0.62405,0,0,0,0,0,0,0,0,0,0,0,0,0.50558,-0.03455,0,0.50678,0,0,0,45,0,0,0,0.36,0.66,0
0.6039,0,0,0,0,0,0,0,0,0,0,0,0,0.50141,-0.036077,0,0.50272,0,0,0,45,0,0,0,0.38,0.66,0
0.58394,0,0,0,0,0,0,0,0,0,0,0,0,0.49675,-0.037127,0,0.49815,0,0,0,45,0,0,0,0.4,0.66,0
0.56416,0,0,0,0,0,0,0,0,0,0,0,0,0.49166,-0.037542,0,0.49311,0,0,0,45,0,0,0,0.42,0.66,0
0.5446,0,0,0,0,0,0,0,0,0,0,0,0,0.48624,-0.037154,0,0.48768,0,0,0,45,0,0,0,0.44,0.66,0
0.52527,0,0,0,0,0,0,0,0,0,0,0,0,0.48065,-0.035806,0,0.48201,0,0,0,45,0,0,0,0.46,0.66,0
0.50615,0,0,0,0,0,0,0,0,0,0,0,0,0.47512,-0.033379,0,0.47632,0,0,0,45,0,0,0,0.48,0.66,0
0.48726,0,0,0,0,0,0,0,0,0,0,0,0,0.46991,-0.029826,0,0.47088,0,0,0,45,0,0,0,0.5,0.66,0
0.46856,0,0,0,0,0,0,0,0,0,0,0,0,0.46531,-0.025201,0,0.46602,0,0,0,45,0,0,0,0.52,0.66,0
0.45003,0,0,0,0,0,0,0,0,0,0,0,0,0.46159,-0.019652,0,0.46203,0,0,0,45,0,0,0,0.54,0.66,0
0.43163,0,0,0,0,0,0,0,0,0,0,0,0,0.45894,-0.013406,0,0.45916,0,0,0,45,0,0,0,0.56,0.66,0
0.41332,0,0,0,0,0,0,0,0,0,0,0,0,0.45752,-0.0067343,0,0.45759,0,0,0,45,0,0,0,0.58,0.66,0
0.39503,0,0,0,0,0,0,0,0,0,0,0,0,0.45739,7.582e-05,0,0.45741,0,0,0,45,0,0,0,0.6,0.66,0
0.37672,0,0,0,0,0,0,0,0,0,0,0,0,0.45855,0.0067339,0,0.45862,0,0,0,45,0,0,0,0.62,0.66,0
0.35835,0,0,0,0,0,0,0,0,0,0,0,0,0.46095,0.012952,0,0.46115,0,0,0,45,0,0,0,0.64,0.66,0
0.33985,0,0,0,0,0,0,0,0,0,0,0,0,0.46443,0.018457,0,0.46482,0,0,0,45,0,0,0,0.66,0.66,0
0.32119,0,0,0,0,0,0,0,0,0,0,0,0,0.4688,0.02302,0,0.46939,0,0,0,45,0,0,0,0.68,0.66,0
0.30234,0,0,0,0,0,0,0,0,0,0,0,0,0.47378,0.026485,0,0.47455,0,0,0,45,0,0,0,0.7,0.66,0
0.28329,0,0,0,0,0,0,0,0,0,0,0,0,0.47911,0.028795,0,0.48,0,0,0,45,0,0,0,0.72,0.66,0
0.26402,0,0,0,0,0,0,0,0,0,0,0,0,0.4845,0.029989,0,0.48545,0,0,0,45,0,0,0,0.74,0.66,0
0.24453,0,0,0,0,0,0,0,0,0,0,0,0,0.48974,0.030176,0,0.49069,0,0,0,45,0,0,0,0.76,0.66,0
0.22484,0,0,0,0,0,0,0,0,0,0,0,0,0.49465,0.029509,0,0.49555,0,0,0,45,0,0,0,0.78,0.66,0
0.20496,0,0,0,0,0,0,0,0,0,0,0,0,0.49913,0.028148,0,0.49994,0,0,0,45,0,0,0,0.8,0.66,0
0.18491,0,0,0,0,0,0,0,0,0,0,0,0,0.50312,0.026244,0,0.50382,0,0,0,45,0,0,0,0.82,0.66,0
0.16471,0,0,0,0,0,0,0,0,0,0,0,0,0.5066,0.023931,0,0.50718,0,0,0,45,0,0,0,0.84,0.66,0
0.14438,0,0,0,0,0,0,0,0,0,0,0,0,0.50957,0.021322,0,0.51003,0,0,0,45,0,0,0,0.86,0.66,0
0.12394,0,0,0,0,0,0,0,0,0,0,0,0,0.51206,0.018505,0,0.5124,0,0,0,45,0,0,0,0.88,0.66,0
0.10341,0,0,0,0,0,0,0,0,0,0,0,0,0.51409,0.01555,0,0.51433,0,0,0,45,0,0,0,0.9,0.66,0
0.082814,0,0,0,0,0,0,0,0,0,0,0,0,0.5157,0.012506,0,0.51586,0,0,0,45,0,0,0,0.92,0.66,0
0.062158,0,0,0,0,0,0,0,0,0,0,0,0,0.51691,0.0094105,0,0.517,0,0,0,45,0,0,0,0.94,0.66,0
0.041461,0,0,0,0,0,0,0,0,0,0,0,0,0.51776,0.0062854,0,0.5178,0,0,0,45,0,0,0,0.96,0.66,0
0.020737,0,0,0,0,0,0,0,0,0,0,0,0,0.51826,0.0031457,0,0.51827,0,0,0,45,0,0,0,0.98,0.66,0
0.01037,0,0,0,0,0,0,0,0,0,0,0,0,0.51843,0.0015735,0,0.51843,0,0,0,45,0,0,0,1,0.66,0
0.98947,0,0,0,0,0,0,0,0,0,0,0,0,0.52625,-0.00074325,0,0.52625,0,0,0,45,0,0,0,0,0.68,0
0.97895,0,0,0,0,0,0,0,0,0,0,0,0,0.52621,-0.0014888,0,0.52621,0,0,0,45,0,0,0,0.02,0.68,0
0.9579,0,0,0,0,0,0,0,0,0,0,0,0,0.5261,-0.002987,0,0.52611,0,0,0,45,0,0,0,0.04,0.68,0
0.93686,0,0,0,0,0,0,0,0,0,0,0,0,0.52592,-0.0045037,0,0.52594,0,0,0,45,0,0,0,0.06,0.68,0
0.91583,0,0,0,0,0,0,0,0,0,0,0,0,0.52565,-0.0060478,0,0.52569,0,0,0,45,0,0,0,0.08,0.68,0
0.89481,0,0,0,0,0,0,0,0,0,0,0,0,0.5253,-0.0076275,0,0.52535,0,0,0,45,0,0,0,0.1,0.68,0
0.87381,0,0,0,0,0,0,0,0,0,0,0,0,0.52484,-0.0092506,0,0.52492,0,0,0,45,0,0,0,0.12,0.68,0
0.85282,0,0,0,0,0,0,0,0,0,0,0,0,0.52427,-0.010923,0,0.52439,0,0,0,45,0,0,0,0.14,0.68,0
0.83186,0,0,0,0,0,0,0,0,0,0,0,0,0.52358,-0.01265,0,0.52373,0,0,0,45,0,0,0,0.16,0.68,0
0.81094,0,0,0,0,0,0,0,0,0,0,0,0,0.52274,-0.014434,0,0.52294,0,0,0,45,0,0,0,0.18,0.68,0
0.79004,0,0,0,0,0,0,0,0,0,0,0,0,0.52173,-0.016274,0,0.52199,0,0,0,45,0,0,0,0.2,0.68,0
0.7692,0,0,0,0,0,0,0,0,0,0,0,0,0.52053,-0.018164,0,0.52085,0,0,0,45,0,0,0,0.22,0.68,0
0.7484,0,0,0,0,0,0,0,0,0,0,0,0,0.5191,-0.020096,0,0.51949,0,0,0,45,0,0,0,0.24,0.68,0
0.72767,0,0,0,0,0,0,0,0,0,0,0,0,0.51742,-0.022049,0,0.5179,0,0,0,45,0,0,0,0.26,0.68,0
0.70701,0,0,0,0,0,0,0,0,0,0,0,0,0.51546,-0.023998,0,0.51602,0,0,0,45,0,0,0,0.28,0.68,0
0.68643,0,0,0,0,0,0,0,0,0,0,0,0,0.51317,-0.025906,0,0.51383,0,0,0,45,0,0,0,0.3,0.68,0
0.66596,0,0,0,0,0,0,0,0,0,0,0,0,0.51054,-0.02772,0,0.5113,0,0,0,45,0,0,0,0.32,0.68,0
0.64559,0,0,0,0,0,0,0,0,0,0,0,0,0.50753,-0.029376,0,0.50839,0,0,0,45,0,0,0,0.34,0.68,0
0.62535,0,0,0,0,0,0,0,0,0,0,0,0,0.50414,-0.030793,0,0.50509,0,0,0,45,0,0,0,0.36,0.68,0
0.60526,0,0,0,0,0,0,0,0,0,0,0,0,0.50037,-0.031874,0,0.5014,0,0,0,45,0,0,0,0.38,0.68,0
0.58532,0,0,0,0,0,0,0,0,0,0,0,0,0.49624,-0.03251,0,0.49732,0,0,0,45,0,0,0,0.4,0.68,0
0.56556,0,0,0,0,0,0,0,0,0,0,0,0,0.49182,-0.032582,0,0.49292,0,0,0,45,0,0,0,0.42,0.68,0
0.54598,0,0,0,0,0,0,0,0,0,0,0,0,0.4872,-0.031973,0,0.48827,0,0,0,45,0,0,0,0.44,0.68,0
0.52658,0,0,0,0,0,0,0,0,0,0,0,0,0.48252,-0.030582,0,0.48351,0,0,0,45,0,0,0,0.46,0.68,0
0.50738,0,0,0,0,0,0,0,0,0,0,0,0,0.47795,-0.028339,0,0.47881,0,0,0,45,0,0,0,0.48,0.68,0
0.48835,0,0,0,0,0,0,0,0,0,0,0,0,0.47369,-0.02523,0,0.47438,0,0,0,45,0,0,0,0.5,0.68,0
0.46948,0,0,0,0,0,0,0,0,0,0,0,0,0.46995,-0.021303,0,0.47045,0,0,0,45,0,0,0,0.52,0.68,0
0.45075,0,0,0,0,0,0,0,0,0,0,0,0,0.46693,-0.016671,0,0.46724,0,0,0,45,0,0,0,0.54,0.68,0
0.43213,0,0,0,0,0,0,0,0,0,0,0,0,0.46477,-0.011502,0,0.46493,0,0,0,45,0,0,0,0.56,0.68,0
0.41357,0,0,0,0,0,0,0,0,0,0,0,0,0.4636,-0.0060006,0,0.46365,0,0,0,45,0,0,0,0.58,0.68,0
0.39504,0,0,0,0,0,0,0,0,0,0,0,0,0.46346,-0.00039177,0,0.46348,0,0,0,45,0,0,0,0.6,0.68,0
0.37649,0,0,0,0,0,0,0,0,0,0,0,0,0.46437,0.0050935,0,0.46441,0,0,0,45,0,0,0,0.62,0.68,0
0.35789,0,0,0,0,0,0,0,0,0,0,0,0,0.46625,0.01023,0,0.46638,0,0,0,45,0,0,0,0.64,0.68,0
0.33919,0,0,0,0,0,0,0,0,0,0,0,0,0.46901,0.01481,0,0.46926,0,0,0,45,0,0,0,0.66,0.68,0
0.32037,0,0,0,0,0,0,0,0,0,0,0,0,0.4725,0.018665,0,0.47288,0,0,0,45,0,0,0,0.68,0.68,0
0.30139,0,0,0,0,0,0,0,0,0,0,0,0,0.4765,0.021676,0,0.47701,0,0,0,45,0,0,0,0.7,0.68,0
0.28225,0,0,0,0,0,0,0,0,0,0,0,0,0.48083,0.02379,0,0.48144,0,0,0,45,0,0,0,0.72,0.68,0
0.26293,0,0,0,0,0,0,0,0,0,0,0,0,0.48528,0.025017,0,0.48594,0,0,0,45,0,0,0,0.74,0.68,0
